3	120	0	26573
4	115	0	6192
3	77	0	5576
51	76	0	5204
4	90	0	5630
37	94	0	5137
58	64	0	18570
2	73	0	26672
4	95	0	30530
5	108	0	24263
59	88	0	28253
57	105	0	7934
55	41	6	5228
2	78	0	5728
14	106	0	6100
3	79	0	6329
70	70	5	5606
2	97	0	6338
4	85	0	20004
53	57	0	21950
4	86	0	24973
5	51	0	6191
45	120	0	4526
4	77	0	30001
5	91	0	6221
2	41	0	5637
2	95	0	5749
53	37	0	4814
17	35	0	22889
