59	73	9	4435
2	106	0	17543
2	68	0	4406
88	78	2	4420
1	61	10	19788
86	72	0	3442
35	110	0	26613
2	58	6	4514
5	55	8	3931
49	54	0	19266
5	46	0	5258
74	110	0	4126
2	97	6	4581
17	45	7	17540
83	97	7	3699
1	110	0	6362
10	94	0	5500
60	81	5	19839
15	79	4	4810
3	72	0	11535
63	109	0	12897
5	64	0	23693
64	50	6	5598
1	106	7	10511
1	104	0	6598
1	100	0	4985
18	46	0	30504
2	65	5	10396
3	60	7	5039
5	60	0	4593
3	81	0	4945
81	56	2	13127
78	86	8	4368
3	52	2	6061
51	107	9	11178
