4	84	4	7168
3	95	0	4675
4	103	5	3785
89	71	0	22258
36	106	0	3552
4	69	0	4879
77	107	0	3388
74	73	4	4630
3	76	4	3708
3	101	5	15449
51	61	0	4007
54	58	0	25912
4	80	10	9264
89	64	0	13892
2	89	0	5814
2	96	7	11343
47	54	0	23367
3	88	5	4897
11	65	0	4713
27	56	0	15003
26	76	5	29583
3	73	0	18350
1	63	3	4597
85	54	0	4695
3	77	8	5974
65	110	0	4268
50	72	3	11440
79	77	9	4561
4	55	4	5960
60	89	6	6375
85	55	3	6407
2	90	5	16623
1	60	0	5211
30	76	2	29756
56	66	9	19582
