61	94	2	4692
5	82	0	8013
85	48	0	3925
37	56	3	25173
4	82	0	5242
4	56	0	18187
73	59	0	3533
3	67	0	4166
28	52	4	15162
39	64	7	3741
5	105	8	12747
58	96	2	17543
25	48	0	6810
67	73	10	10639
27	64	0	5783
37	51	1	19828
5	82	0	4793
5	64	0	11023
4	81	0	15346
3	48	5	29084
12	100	4	4517
61	47	10	28817
45	85	0	28577
4	98	0	5451
1	63	0	19668
3	49	5	14213
3	102	0	13599
1	63	9	19298
