2	70	0	5321
5	68	0	5115
57	61	3	7091
75	88	1	8209
17	91	0	5028
2	66	3	8157
52	55	0	5221
1	103	9	10487
36	87	8	4154
3	108	0	24286
4	88	9	4896
8	71	0	6810
3	72	2	25288
30	77	8	7518
66	86	0	6881
35	89	3	4423
2	77	7	22596
4	110	2	20955
3	80	0	6144
73	80	0	28670
4	83	0	4794
4	74	0	6363
73	101	0	6319
4	83	9	5214
2	51	0	6041
84	59	2	30140
4	93	9	6728
3	104	0	18132
1	57	2	9873
12	101	0	8623
2	61	6	6374
2	107	0	28794
56	109	0	23168
