21	92	0	6733
22	64	0	4644
17	93	1	18770
19	42	3	3643
21	52	0	23445
30	96	7	4856
1	36	0	16563
18	99	0	23382
11	96	0	4548
30	88	0	22481
8	53	1	26392
9	52	9	4419
2	74	0	3902
26	93	2	18069
3	89	5	18637
2	79	0	19875
9	71	0	5446
18	47	0	6668
27	68	0	24540
5	32	2	15636
20	52	0	31200
3	59	0	5083
1	103	2	24556
4	93	0	15249
