8	98	8	4135
4	102	0	10944
26	111	1	9778
53	124	2	4409
301	112	8	5480
2	53	0	23800
12	125	10	4658
5	45	0	6536
5	81	0	7938
34	124	0	6386
38	67	0	8956
53	60	3	4676
3	94	0	5187
47	109	0	4316
5	48	0	29761
44	61	0	24948
5	128	0	11975
1	54	0	5578
2	65	5	5307
11	73	1	29162
49	98	0	9673
52	129	8	16728
3	64	0	30689
5	80	0	24524
19	52	0	6014
1	45	1	6098
56	79	0	24012
35	115	0	5137
44	120	0	16129
7	74	0	21373
