5	47	0	3791
3	99	0	5017
5	63	0	4671
3	108	0	12480
2	112	0	3793
16	53	0	26268
4	98	0	7021
47	127	0	19114
54	117	0	3691
4	43	0	19913
2	73	0	18113
3	87	0	4975
67	62	0	3750
1	69	0	9959
5	84	0	25872
27	83	0	5083
5	43	0	26507
26	130	0	20656
37	130	0	6193
1	115	0	4764
62	59	0	17075
3	36	0	3845
64	117	0	8164
3	87	0	18256
44	112	0	6585
36	74	9	4645
1	95	0	5898
4	72	3	5860
2	71	0	6669
2	43	0	6106
70	114	3	10108
27	115	0	4577
2	105	0	6558
