1	69	5	14504
21	86	0	4893
59	46	0	6901
58	59	6	6310
4	81	0	4944
20	105	0	5510
50	89	0	5883
5	96	0	4860
3	106	4	4924
3	76	9	22722
9	67	0	29108
43	76	0	25631
229	117	8	6740
17	107	0	5659
329	111	0	5120
1	51	6	8547
56	118	0	21618
253	51	1	5080
2	51	8	5097
53	97	3	27807
5	63	0	15406
5	113	0	25214
1	68	0	9147
24	82	0	5960
5	80	0	28327
37	93	0	22039
11	100	0	23413
24	80	0	6258
1	96	0	21576
