40	80	0	5488
60	99	0	12875
6	68	0	5328
4	111	0	4924
37	70	0	27050
473	87	0	25889
4	66	0	24894
11	81	2	6433
57	51	0	5952
28	101	0	21156
45	101	0	6226
33	105	0	6500
209	95	0	5968
36	102	0	22803
12	94	0	5617
40	52	0	7053
45	100	0	8253
12	79	0	5412
476	104	7	4995
2	112	0	23939
17	61	0	5189
258	99	0	4376
42	66	0	5125
43	95	0	13555
4	97	7	4839
4	111	0	5503
412	90	0	5771
38	116	0	4990
50	116	0	16420
7	71	0	4692
14	105	7	18198
8	99	0	30640
6	103	1	28753
