5	72	0	4370
158	93	0	4011
17	93	0	25173
232	76	0	17376
11	51	10	25287
1	107	4	25582
20	114	0	12961
238	83	2	5743
5	117	4	9303
20	118	3	6225
1	60	7	5190
18	79	6	8371
34	125	0	4514
8	71	0	6810
50	119	0	4830
3	75	8	8779
32	68	5	6139
3	118	3	28675
50	110	0	30650
26	125	2	8519
9	70	0	6656
8	65	1	26002
14	119	6	17575
5	103	0	5711
15	126	4	27431
334	62	6	5645
13	110	10	4602
18	92	2	12709
5	99	0	23121
