4	79	0	24474
2	130	0	27441
55	70	0	6124
60	50	0	6862
2	47	0	5607
48	128	0	5901
296	46	5	24849
49	106	7	4302
3	120	10	5666
216	114	5	7792
214	65	8	6236
55	114	0	29093
35	51	0	25140
5	66	0	4873
53	50	9	14446
2	89	0	12948
4	97	0	25723
5	99	0	5597
49	73	0	12188
7	84	8	25335
46	85	0	7362
1	91	2	5798
42	95	0	7579
42	83	9	28004
10	77	4	12637
19	104	0	5251
5	100	0	29909
