23	56	9	19554
8	71	0	13945
2	72	0	4257
2	62	0	11853
3	102	0	26859
242	100	0	5162
146	69	8	12793
21	76	0	20048
2	33	9	8122
27	47	0	6497
5	76	0	16182
4	65	0	6550
256	34	0	24325
2	99	10	27403
24	87	0	4741
3	43	0	29056
29	103	0	4800
22	84	0	6410
4	47	7	6780
2	108	8	6193
3	30	3	6894
15	87	1	5082
4	50	7	6293
22	40	0	6230
24	51	0	6160
198	53	4	13475
295	105	0	19068
2	68	0	29008
1	84	4	22141
