9	55	0	4938
5	68	0	18632
4	106	4	18466
15	100	6	11560
23	70	0	5047
2	73	0	3902
277	78	0	4026
4	37	0	5084
5	54	0	21290
30	41	0	25804
26	82	0	4623
233	86	6	20508
2	81	0	26573
8	80	0	5235
3	77	10	19564
240	55	0	15968
3	71	9	18651
30	48	4	6432
4	72	9	11525
11	85	0	5502
27	75	2	6586
9	99	3	7390
28	106	0	24430
3	58	0	6777
20	92	3	5985
29	78	7	4772
14	97	9	4399
4	63	0	6126
1	51	8	5998
4	56	0	6160
4	105	3	4923
6	31	2	20711
