2	119	0	22436
4	105	0	17986
47	63	0	16228
3	58	10	4769
20	48	0	5270
23	102	6	4784
192	78	10	12391
5	123	0	5581
6	125	3	13986
42	121	7	5736
64	54	0	13374
49	97	7	5758
1	68	0	9538
37	91	0	13872
3	68	6	17021
15	47	0	12716
9	52	0	5721
4	100	0	23698
57	82	0	26142
7	64	0	17525
24	110	6	5282
55	68	0	16550
3	54	0	17914
21	53	0	5548
386	70	6	27468
4	89	0	26542
37	83	6	16893
