4	59	0	11774
1	104	0	21563
2	70	0	4257
5	98	0	3532
4	88	0	15401
18	100	0	4053
1	114	0	16024
5	109	9	15825
17	89	0	22648
5	121	0	20006
57	116	0	3687
20	55	1	4433
2	71	0	22498
40	72	0	20395
13	111	0	3333
1	86	0	17236
12	58	0	3610
78	88	0	3602
29	74	0	21240
1	76	0	4345
63	76	0	5187
1	104	0	9458
2	105	0	6413
47	106	0	4604
5	85	0	6256
79	105	0	15685
3	63	0	30955
18	101	10	5213
69	105	0	23374
