30	65	0	20161
50	67	1	27036
47	64	0	10028
54	99	10	10641
9	83	4	22602
2	95	7	3927
3	88	1	22487
78	60	7	25116
41	63	9	8467
24	107	0	5798
20	100	10	6196
19	72	7	27387
68	96	6	4329
1	82	0	5398
32	86	8	22341
4	74	0	4848
76	65	0	6421
2	109	1	17844
2	103	0	26426
1	100	0	13992
5	83	0	28983
54	98	8	5610
32	71	10	5668
47	87	4	25088
