2	117	6	4441
2	57	0	4950
11	51	4	4635
2	72	0	31425
3	75	1	4421
24	61	0	29926
1	104	0	30188
1	74	3	12438
11	68	0	18121
8	110	0	19416
28	63	0	5173
1	68	0	5183
3	105	0	16654
5	74	9	9581
29	111	0	4745
3	107	1	4556
7	67	0	6088
4	66	0	5027
8	92	9	13286
1	113	0	6813
2	41	7	5911
5	104	10	13586
30	45	0	6337
6	97	0	6037
4	113	3	11607
5	65	0	12445
1	67	0	5488
16	88	0	5197
1	109	0	6269
4	109	0	22847
2	68	5	14425
3	101	4	5944
26	51	2	5722
16	77	4	13656
8	90	0	16802
