302	111	0	7018
3	110	0	9136
8	83	4	5063
4	97	2	4752
2	78	0	20533
4	85	0	6109
3	41	6	5000
3	76	0	5726
1	76	0	19220
3	98	3	5695
1	91	0	30512
1	104	0	16195
4	40	0	6729
3	41	0	6731
13	88	0	5053
1	77	5	10719
2	71	0	4699
4	83	5	8492
1	93	0	11866
5	68	8	29486
24	61	0	12579
15	90	0	5317
4	106	0	10326
5	55	10	26015
15	84	2	11763
3	57	7	31123
4	70	0	15972
11	106	0	9154
18	97	9	8771
435	52	0	14463
5	113	0	5067
14	97	0	9857
