5	96	0	5128
1	93	0	3793
24	74	10	11354
307	100	9	4108
12	111	5	14760
1	87	1	3711
24	89	0	4019
2	111	0	4240
21	65	0	19155
5	91	6	4172
19	72	0	4231
5	67	0	27427
3	77	0	6103
5	81	0	4425
5	59	4	23839
3	70	0	6061
4	82	9	4779
1	62	1	6148
9	108	0	18830
13	90	1	6500
5	68	10	14418
337	97	0	18077
219	90	4	4294
26	92	3	23819
3	103	6	22482
2	67	0	6096
1	46	2	25568
30	107	7	5862
23	115	0	5441
2	42	0	29733
3	117	0	5617
4	78	0	11447
