52	57	0	25659
48	116	0	6421
63	71	0	3818
9	75	0	3982
198	55	0	20370
4	52	0	4617
33	70	6	4478
4	89	0	4511
9	81	0	21392
2	70	0	4966
11	120	0	4162
45	124	9	3815
270	60	5	3320
2	54	3	22908
51	55	0	5104
335	95	6	24094
31	78	0	26644
2	130	10	12945
2	116	0	4208
63	82	0	13365
49	63	0	11292
28	123	0	4135
52	71	2	17801
9	122	0	16104
9	94	0	4355
1	95	10	4801
48	103	7	4466
51	72	0	3834
4	80	0	3728
396	57	6	14404
3	59	6	4859
2	46	0	25018
