1	76	1	22775
62	96	5	3837
55	122	0	17616
4	48	0	7397
65	100	0	6305
396	89	0	7520
54	58	0	4980
57	97	2	6182
44	103	0	10864
66	116	0	4431
2	127	0	6408
34	113	3	4711
1	87	0	6412
3	55	10	5365
3	104	0	12434
2	53	8	13514
64	72	0	14513
61	55	2	9518
61	63	0	26592
2	119	0	30276
1	76	2	4866
3	122	0	13808
5	108	3	6328
66	71	0	5658
19	90	0	4573
316	83	0	19323
5	67	0	26346
2	82	0	5546
29	107	0	5061
12	120	0	4713
232	68	1	23436
33	113	2	7575
5	60	10	5184
221	54	0	6123
