452	57	0	16516
8	98	4	6421
19	90	1	25688
20	116	0	14351
19	68	0	4971
2	109	0	22338
2	55	0	20793
4	117	1	4923
4	105	0	5826
29	108	10	4468
4	93	7	5010
4	96	6	24464
2	91	0	30247
8	90	0	6660
3	87	10	22319
379	65	0	17818
3	81	9	18531
30	58	4	6360
4	82	9	11451
11	95	0	5440
27	85	2	6511
9	109	3	7303
28	116	0	24272
3	68	0	6704
20	102	3	5915
29	88	7	4717
14	107	9	4347
4	73	0	6060
1	61	8	5931
4	66	0	6093
4	115	3	4865
6	41	2	20582
