68	115	7	4635
1	51	0	16388
42	119	0	22933
24	116	0	4393
69	106	0	21990
18	70	1	25962
21	68	9	4305
28	91	0	3756
59	112	2	17688
29	107	5	18269
2	97	0	19623
19	89	0	5341
40	63	0	6521
63	85	0	24090
5	48	2	15490
46	69	0	30780
6	76	0	4969
4	122	2	24224
47	112	0	14949
27	80	0	5359
57	89	10	4962
62	48	3	5930
2	118	5	5285
59	101	5	5429
40	54	9	23996
51	90	0	5555
14	125	0	7379
