7	93	0	3441
89	161	0	20364
319	178	0	3589
9	170	4	16181
62	71	0	3704
5	97	0	5128
65	94	0	20568
58	159	0	8998
479	54	0	21099
11	175	0	3312
3	180	9	20530
109	58	0	4884
296	106	0	4106
449	92	0	6890
464	69	0	4492
4	126	0	4360
1	173	0	17344
229	133	10	16400
80	110	0	13725
101	64	0	5965
109	141	0	8926
76	175	7	21107
78	100	0	5449
6	106	0	5241
4	157	1	5628
35	137	0	5435
72	126	0	19782
59	98	0	5656
86	150	0	10137
3	120	0	14191
374	72	0	29332
