4	72	9	4300
3	73	0	4019
27	84	0	3581
1	42	1	20456
3	96	0	5245
329	120	10	3651
5	107	0	3705
10	77	4	26613
14	73	0	4003
17	104	0	5838
414	81	8	5110
4	111	7	4334
1	79	0	31463
3	44	8	30496
2	68	0	30862
2	70	5	5570
20	106	0	19827
5	105	5	5906
21	114	0	4612
2	99	0	18584
1	120	0	22765
8	74	0	14774
2	103	0	5130
5	107	1	4980
10	82	0	5385
5	98	4	9682
9	75	5	4363
9	80	0	22804
2	108	3	4644
4	98	8	4554
12	62	2	10873
367	45	4	18355
